,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
317,2024-06-21T14:32:01.231217,20,25,106258,25437064529,51,48305799168,569180160,45544112128,2192506880,13.1,101243179008,12273795072,84852359168,13.1
318,2024-06-21T14:32:01.731886,19,25,105289,25437115760,51,48305799168,569180160,45544112128,2192506880,11.9,101243179008,12274978816,84849963008,13.1
319,2024-06-21T14:32:02.232504,22,28,104631,25437168694,51,48305799168,569180160,45544112128,2192506880,13.5,101243179008,12271390720,84853895168,13.1
320,2024-06-21T14:32:02.905221,22,29,106487,25437231641,50,48305799168,569180160,45544112128,2192506880,20.5,101243179008,12271169536,84855062528,13.1
321,2024-06-21T14:32:03.233280,2,10,103800,25437267370,50,48305799168,569180160,45544112128,2192506880,16.9,101243179008,12266389504,84858961920,13.1
322,2024-06-21T14:32:03.733776,2,14,90904,25437309396,50,48305799168,569180160,45544112128,2192506880,25.1,101243179008,12268806144,84856889344,13.1
323,2024-06-21T14:32:04.234228,20,25,92794,25437360610,51,48305799168,569180160,45544112128,2192506880,19.9,101243179008,12273889280,84852248576,13.1
324,2024-06-21T14:32:04.734732,19,24,99610,25437411567,51,48305799168,569180160,45544112128,2192506880,11.3,101243179008,12273504256,84852187136,13.1
325,2024-06-21T14:32:05.424844,19,24,103220,25437485096,51,48305799168,569180160,45544112128,2192506880,14.0,101243179008,12288090112,84837822464,13.1
326,2024-06-21T14:32:05.735739,19,25,104645,25437516073,51,48305799168,569180160,45544112128,2192506880,11.4,101243179008,12279701504,84846239744,13.1
327,2024-06-21T14:32:06.236243,20,26,104939,25437567749,51,48305799168,569180160,45544112128,2192506880,12.1,101243179008,12277403648,84849373184,13.1
328,2024-06-21T14:32:06.736933,19,25,103849,25437619026,51,48305799168,569180160,45544112128,2192506880,11.5,101243179008,12276092928,84849680384,13.1
329,2024-06-21T14:32:07.395459,21,27,104110,25437682243,51,48305799168,569180160,45544112128,2192506880,15.6,101243179008,12296863744,84829237248,13.2
330,2024-06-21T14:32:07.737940,21,27,105323,25437725392,51,48305799168,569180160,45544112128,2192506880,15.6,101243179008,12284166144,84841422848,13.1
331,2024-06-21T14:32:08.238560,20,26,106180,25437777267,51,48305799168,569180160,45544112128,2192506880,11.7,101243179008,12283375616,84842475520,13.1
332,2024-06-21T14:32:08.739166,20,25,103912,25437828017,51,48305799168,569180160,45544112128,2192506880,10.9,101243179008,12287086592,84838682624,13.1
333,2024-06-21T14:32:09.239643,21,26,102745,25437879730,51,48305799168,569180160,45544112128,2192506880,11.5,101243179008,12295954432,84829507584,13.2
334,2024-06-21T14:32:09.900992,19,25,102363,25437940226,51,48305799168,569180160,45544112128,2192506880,20.6,101243179008,12299243520,84826501120,13.2
335,2024-06-21T14:32:10.240566,2,13,97294,25437975093,50,48305799168,569180160,45544112128,2192506880,13.9,101243179008,12302901248,84823699456,13.2
336,2024-06-21T14:32:10.741232,0,4,85104,25438016447,50,48305799168,569180160,45544112128,2192506880,8.8,101243179008,12301250560,84824977408,13.2
337,2024-06-21T14:32:11.241755,0,0,82357,25438056211,50,48305799168,569180160,45546209280,2190409728,5.3,101243179008,9931022336,87195262976,10.8
338,2024-06-21T14:32:11.854477,0,0,80474,25438105389,50,48305799168,569180160,46012628992,1723990016,5.6,101243179008,10075529216,87067496448,10.9
339,2024-06-21T14:32:12.243053,0,2,83179,25438139323,50,48305799168,569180160,45703495680,2033123328,7.5,101243179008,10272477184,86860029952,11.1
340,2024-06-21T14:32:12.743528,0,1,82701,25438179097,50,48305799168,569180160,45686718464,2049900544,12.6,101243179008,10556977152,86575591424,11.4
341,2024-06-21T14:32:13.244019,0,0,80489,25438218772,49,48305799168,569180160,45686718464,2049900544,5.4,101243179008,10581016576,86551408640,11.5
342,2024-06-21T14:32:13.744607,0,0,80084,25438258370,49,48305799168,569180160,45686718464,2049900544,21.4,101243179008,10665566208,86466797568,11.5
343,2024-06-21T14:32:14.279031,0,0,80084,25438300083,50,48305799168,569180160,45686718464,2049900544,9.1,101243179008,10731327488,86401028096,11.6
344,2024-06-21T14:32:14.745610,0,0,80002,25438340110,49,48305799168,569180160,45686718464,2049900544,17.8,101243179008,10805538816,86326190080,11.7
345,2024-06-21T14:32:15.246270,0,0,80002,25438379460,49,48305799168,569180160,45686718464,2049900544,5.7,101243179008,10817101824,86314999808,11.7
346,2024-06-21T14:32:15.746869,0,0,79662,25438418882,49,48305799168,569180160,45686718464,2049900544,6.0,101243179008,10928439296,86203666432,11.8
347,2024-06-21T14:32:16.247567,0,0,79662,25438459507,49,48305799168,569180160,45686718464,2049900544,24.0,101243179008,11016171520,86115934208,11.9
348,2024-06-21T14:32:16.748223,0,0,79636,25438499782,49,48305799168,569180160,45686718464,2049900544,16.8,101243179008,10938732544,86193274880,11.8
349,2024-06-21T14:32:17.248933,0,0,79636,25438539210,49,48305799168,569180160,45673807872,2062811136,25.0,101243179008,11092639744,86039334912,12.0
350,2024-06-21T14:32:17.749431,0,2,81511,25438579774,49,48305799168,569180160,45360283648,2376335360,12.8,101243179008,11798216704,85323485184,12.7
351,2024-06-21T14:32:18.408079,0,0,81003,25438636411,50,48305799168,569180160,45341409280,2395209728,21.7,101243179008,12707864576,84406497280,13.6
352,2024-06-21T14:32:18.750574,0,0,82266,25438661461,49,48305799168,569180160,45330923520,2405695488,15.6,101243179008,12975095808,84139237376,13.8
353,2024-06-21T14:32:19.251224,3,5,85823,25438706487,50,48305799168,569180160,45202997248,2533621760,22.3,101243179008,13332230144,83782594560,14.2
354,2024-06-21T14:32:19.751495,21,27,95774,25438758705,50,48305799168,569180160,45202997248,2533621760,15.0,101243179008,13342670848,83772182528,14.2
355,2024-06-21T14:32:20.252121,21,26,104906,25438810825,51,48305799168,569180160,45202997248,2533621760,12.5,101243179008,13353078784,83761000448,14.2
356,2024-06-21T14:32:20.893324,20,26,104630,25438875171,51,48305799168,569180160,45202997248,2533621760,15.8,101243179008,13355913216,83758735360,14.2
357,2024-06-21T14:32:21.253310,20,25,105570,25438916889,51,48305799168,569180160,45202997248,2533621760,11.2,101243179008,13349072896,83765399552,14.2
358,2024-06-21T14:32:21.754026,20,26,104733,25438968501,51,48305799168,569180160,45202997248,2533621760,10.9,101243179008,13343477760,83771740160,14.2
359,2024-06-21T14:32:22.254229,19,24,103486,25439019819,51,48305799168,569180160,45202997248,2533621760,11.3,101243179008,13343092736,83771478016,14.2
360,2024-06-21T14:32:22.909033,20,26,103686,25439093828,51,48305799168,569180160,45202997248,2533621760,13.6,101243179008,13369491456,83744800768,14.2
361,2024-06-21T14:32:23.255170,20,26,106401,25439126461,51,48305799168,569180160,45202997248,2533621760,15.6,101243179008,13351198720,83763286016,14.2
362,2024-06-21T14:32:23.755659,20,26,107109,25439178927,51,48305799168,569180160,45202997248,2533621760,14.3,101243179008,13344174080,83770503168,14.2
363,2024-06-21T14:32:24.256213,20,26,105348,25439231241,51,48305799168,569180160,45202997248,2533621760,12.9,101243179008,13344366592,83770687488,14.2
364,2024-06-21T14:32:24.756687,19,24,104722,25439283418,51,48305799168,569180160,45202997248,2533621760,13.7,101243179008,13341794304,83772723200,14.2
365,2024-06-21T14:32:25.368831,2,12,97635,25439336778,50,48305799168,569180160,45202997248,2533621760,21.4,101243179008,13366824960,83746971648,14.2
366,2024-06-21T14:32:25.757777,2,14,91668,25439372763,51,48305799168,569180160,45202997248,2533621760,21.6,101243179008,13351940096,83762651136,14.2
367,2024-06-21T14:32:26.258223,20,25,96233,25439424425,51,48305799168,569180160,45202997248,2533621760,12.1,101243179008,13357174784,83757277184,14.2
368,2024-06-21T14:32:26.758812,19,25,103029,25439475631,51,48305799168,569180160,45202997248,2533621760,12.0,101243179008,13358452736,83755581440,14.2
369,2024-06-21T14:32:27.369795,21,26,104430,25439538925,51,48305799168,569180160,45202997248,2533621760,13.4,101243179008,13370195968,83744137216,14.2
370,2024-06-21T14:32:27.759812,20,26,106662,25439582045,51,48305799168,569180160,45202997248,2533621760,13.8,101243179008,13364002816,83749842944,14.2
371,2024-06-21T14:32:28.260372,20,25,106044,25439633969,51,48305799168,569180160,45202997248,2533621760,11.4,101243179008,13364686848,83749892096,14.2
372,2024-06-21T14:32:28.761124,19,24,104444,25439685575,51,48305799168,569180160,45202997248,2533621760,12.1,101243179008,13370621952,83743264768,14.2
373,2024-06-21T14:32:29.261761,18,23,103278,25439736614,51,48305799168,569180160,45202997248,2533621760,17.4,101243179008,13238439936,83875684352,14.1
374,2024-06-21T14:32:29.871318,18,23,102590,25439799613,51,48305799168,569180160,45202997248,2533621760,31.4,101243179008,13297844224,83816378368,14.2
375,2024-06-21T14:32:30.262230,18,23,104373,25439840782,51,48305799168,569180160,45202997248,2533621760,19.0,101243179008,13293801472,83820621824,14.2
376,2024-06-21T14:32:30.762952,19,24,104991,25439892671,51,48305799168,569180160,45202997248,2533621760,20.4,101243179008,13308268544,83805978624,14.2
377,2024-06-21T14:32:31.263632,20,26,104353,25439944705,51,48305799168,569180160,45202997248,2533621760,22.1,101243179008,13318602752,83795881984,14.2
378,2024-06-21T14:32:31.850831,19,24,104659,25440003116,51,48305799168,569180160,45202997248,2533621760,28.5,101243179008,13341593600,83773333504,14.2
379,2024-06-21T14:32:32.264624,2,13,95163,25440038758,50,48305799168,569180160,45202997248,2533621760,16.9,101243179008,13331488768,83783593984,14.2
380,2024-06-21T14:32:32.765416,2,13,87724,25440082252,51,48305799168,569180160,45202997248,2533621760,21.7,101243179008,13343432704,83770712064,14.2
381,2024-06-21T14:32:33.265725,18,23,93043,25440133646,51,48305799168,569180160,45202997248,2533621760,10.8,101243179008,13346107392,83768193024,14.2
382,2024-06-21T14:32:33.766236,19,24,102855,25440184845,51,48305799168,569180160,45202997248,2533621760,10.6,101243179008,13346643968,83767693312,14.2
383,2024-06-21T14:32:34.331799,18,23,103769,25440248144,51,48305799168,569180160,45202997248,2533621760,15.3,101243179008,13368233984,83746578432,14.2
384,2024-06-21T14:32:34.767372,18,23,104889,25440289490,51,48305799168,569180160,45202997248,2533621760,11.9,101243179008,13367156736,83747246080,14.2
385,2024-06-21T14:32:35.267800,21,27,104877,25440342020,51,48305799168,569180160,45202997248,2533621760,11.8,101243179008,13363474432,83750850560,14.2
386,2024-06-21T14:32:35.768351,21,26,104635,25440394422,51,48305799168,569180160,45202997248,2533621760,11.9,101243179008,13362356224,83751550976,14.2
387,2024-06-21T14:32:36.349865,21,26,105270,25440458247,51,48305799168,569180160,45202997248,2533621760,13.8,101243179008,13388677120,83725676544,14.2
388,2024-06-21T14:32:36.769545,20,26,106768,25440500903,51,48305799168,569180160,45202997248,2533621760,17.0,101243179008,13363044352,83750612992,14.2
389,2024-06-21T14:32:37.270087,18,24,105317,25440552053,51,48305799168,569180160,45202997248,2533621760,10.7,101243179008,13362143232,83751718912,14.2
390,2024-06-21T14:32:37.771175,21,27,103687,25440604037,51,48305799168,569180160,45202997248,2533621760,11.3,101243179008,13361770496,83752345600,14.2
391,2024-06-21T14:32:38.271425,21,27,104870,25440656731,51,48305799168,569180160,45202997248,2533621760,12.0,101243179008,13363769344,83750580224,14.2
392,2024-06-21T14:32:38.804230,20,26,105117,25440715746,51,48305799168,569180160,45202997248,2533621760,22.6,101243179008,13356433408,83758125056,14.2
393,2024-06-21T14:32:39.272427,2,13,93814,25440750305,51,48305799168,569180160,45202997248,2533621760,13.2,101243179008,13352574976,83762405376,14.2
394,2024-06-21T14:32:39.773153,0,0,84720,25440790520,50,48305799168,569180160,45202997248,2533621760,5.4,101243179008,13352120320,83762417664,14.2
395,2024-06-21T14:32:40.273640,0,0,81416,25440830347,50,48305799168,569180160,45205094400,2531524608,5.4,101243179008,13298724864,83815870464,14.2
396,2024-06-21T14:32:40.773704,0,0,80577,25440871301,50,48305799168,569180160,45686718464,2049900544,7.6,101243179008,11053789184,86077521920,11.9
397,2024-06-21T14:32:41.274290,0,0,83054,25440913523,50,48305799168,569180160,45362380800,2374238208,6.6,101243179008,11365826560,85754998784,12.2
398,2024-06-21T14:32:41.774706,0,2,82670,25440953393,50,48305799168,569180160,45345603584,2391015424,11.0,101243179008,11604062208,85516500992,12.5
399,2024-06-21T14:32:42.275612,0,0,80314,25440993180,50,48305799168,569180160,45345603584,2391015424,6.8,101243179008,11646611456,85473951744,12.5
400,2024-06-21T14:32:42.775895,0,0,80121,25441032883,50,48305799168,569180160,45345603584,2391015424,21.4,101243179008,11729371136,85391392768,12.6
401,2024-06-21T14:32:43.276568,0,0,80121,25441074500,50,48305799168,569180160,45345603584,2391015424,9.7,101243179008,11784278016,85336477696,12.7
402,2024-06-21T14:32:43.777215,0,0,79698,25441114086,50,48305799168,569180160,45345603584,2391015424,16.6,101243179008,11936714752,85183852544,12.8
403,2024-06-21T14:32:44.277683,0,0,79698,25441153681,50,48305799168,569180160,45345603584,2391015424,6.0,101243179008,11992068096,85128466432,12.9
404,2024-06-21T14:32:44.778432,0,0,79555,25441193218,50,48305799168,569180160,45345603584,2391015424,5.6,101243179008,12013862912,85106667520,12.9
405,2024-06-21T14:32:45.384106,0,0,79555,25441242493,50,48305799168,569180160,45345603584,2391015424,21.6,101243179008,12110606336,85009956864,13.0
406,2024-06-21T14:32:45.779260,0,0,79507,25441274730,50,48305799168,569180160,45345603584,2391015424,5.2,101243179008,12129951744,84990611456,13.0
407,2024-06-21T14:32:46.286047,0,0,79507,25441314258,50,48305799168,569180160,45330071552,2406547456,5.3,101243179008,12293414912,84827148288,13.2
408,2024-06-21T14:32:46.780376,0,2,81718,25441354834,50,48305799168,569180160,45019168768,2717450240,5.2,101243179008,12988456960,84121899008,13.9
409,2024-06-21T14:32:47.295824,0,1,81455,25441395089,50,48305799168,569180160,45000294400,2736324608,17.7,101243179008,13757939712,83345633280,14.6
410,2024-06-21T14:32:47.781608,0,0,81880,25441436715,50,48305799168,569180160,44989808640,2746810368,5.8,101243179008,14262652928,82840920064,15.1
411,2024-06-21T14:32:48.282043,8,12,88469,25441483062,50,48305799168,569180160,44861882368,2874736640,10.5,101243179008,14436659200,82667266048,15.3
412,2024-06-21T14:32:48.782575,20,25,97421,25441534822,51,48305799168,569180160,44861882368,2874736640,12.5,101243179008,14437269504,82666287104,15.3
413,2024-06-21T14:32:49.283271,20,25,104164,25441586856,51,48305799168,569180160,44861882368,2874736640,12.3,101243179008,14444482560,82659037184,15.3
414,2024-06-21T14:32:49.826939,21,27,105714,25441652229,51,48305799168,569180160,44861882368,2874736640,16.9,101243179008,14456147968,82647592960,15.3
415,2024-06-21T14:32:50.284179,21,26,107450,25441694207,51,48305799168,569180160,44861882368,2874736640,12.4,101243179008,14453149696,82650415104,15.3
416,2024-06-21T14:32:50.784706,20,26,105456,25441746262,51,48305799168,569180160,44861882368,2874736640,11.8,101243179008,14453202944,82650144768,15.3
417,2024-06-21T14:32:51.285608,18,24,103678,25441797795,51,48305799168,569180160,44861882368,2874736640,11.8,101243179008,14459326464,82644160512,15.3
418,2024-06-21T14:32:51.785969,18,23,103211,25441849217,51,48305799168,569180160,44861882368,2874736640,13.0,101243179008,14455316480,82647769088,15.3
419,2024-06-21T14:32:52.286445,18,23,103799,25441901405,51,48305799168,569180160,44861882368,2874736640,13.0,101243179008,14459084800,82644598784,15.3
420,2024-06-21T14:32:52.786992,20,25,104293,25441953324,51,48305799168,569180160,44861882368,2874736640,10.9,101243179008,14459162624,82643963904,15.3
421,2024-06-21T14:32:53.287592,20,25,103815,25442005054,51,48305799168,569180160,44861882368,2874736640,11.4,101243179008,14459068416,82644258816,15.3
422,2024-06-21T14:32:53.788463,19,24,103885,25442056525,51,48305799168,569180160,44861882368,2874736640,12.0,101243179008,14423814144,82679758848,15.3
423,2024-06-21T14:32:54.291709,19,24,99772,25442102010,51,48305799168,569180160,44861882368,2874736640,21.0,101243179008,14462390272,82640822272,15.3
424,2024-06-21T14:32:54.789277,2,9,90933,25442145468,51,48305799168,569180160,44861882368,2874736640,20.6,101243179008,14449446912,82654138368,15.3
425,2024-06-21T14:32:55.289617,20,26,96397,25442197437,51,48305799168,569180160,44861882368,2874736640,11.9,101243179008,14451576832,82651828224,15.3
426,2024-06-21T14:32:55.790128,21,27,104626,25442249986,51,48305799168,569180160,44861882368,2874736640,11.4,101243179008,14452293632,82650726400,15.3
427,2024-06-21T14:32:56.290664,21,27,106379,25442303263,51,48305799168,569180160,44861882368,2874736640,14.1,101243179008,14456098816,82647601152,15.3
428,2024-06-21T14:32:56.791321,21,27,107151,25442356887,51,48305799168,569180160,44861882368,2874736640,13.3,101243179008,14463516672,82640142336,15.3
429,2024-06-21T14:32:57.291782,18,23,105483,25442408048,51,48305799168,569180160,44861882368,2874736640,11.2,101243179008,14462672896,82640498688,15.3
430,2024-06-21T14:32:57.792362,19,25,103343,25442459169,51,48305799168,569180160,44861882368,2874736640,11.1,101243179008,14465277952,82637881344,15.3
431,2024-06-21T14:32:58.479236,20,25,103943,25442532183,51,48305799168,569180160,44861882368,2874736640,12.9,101243179008,14478872576,82624212992,15.3
432,2024-06-21T14:32:58.793528,18,23,105086,25442564479,52,48305799168,569180160,44861882368,2874736640,15.5,101243179008,14470938624,82632417280,15.3
433,2024-06-21T14:32:59.293505,20,26,106317,25442617227,51,48305799168,569180160,44861882368,2874736640,12.3,101243179008,14469111808,82634473472,15.3
434,2024-06-21T14:32:59.793782,20,26,105704,25442669326,51,48305799168,569180160,44861882368,2874736640,11.5,101243179008,14462787584,82640719872,15.3
435,2024-06-21T14:33:00.294333,20,26,105107,25442721713,51,48305799168,569180160,44861882368,2874736640,11.6,101243179008,14462365696,82640797696,15.3
436,2024-06-21T14:33:00.795259,3,7,100422,25442778205,51,48305799168,569180160,44861882368,2874736640,21.7,101243179008,14445768704,82657742848,15.3
437,2024-06-21T14:33:01.295566,3,15,93290,25442822045,51,48305799168,569180160,44861882368,2874736640,14.8,101243179008,14422282240,82681364480,15.3
438,2024-06-21T14:33:01.796130,18,23,92157,25442870630,51,48305799168,569180160,44861882368,2874736640,18.9,101243179008,14450384896,82652942336,15.3
439,2024-06-21T14:33:02.296791,18,23,97501,25442921204,51,48305799168,569180160,44861882368,2874736640,11.0,101243179008,14447149056,82656677888,15.3
440,2024-06-21T14:33:02.919225,17,22,101527,25442982715,51,48305799168,569180160,44861882368,2874736640,12.9,101243179008,14462328832,82640752640,15.3
441,2024-06-21T14:33:03.297731,17,22,102234,25443024944,51,48305799168,569180160,44861882368,2874736640,14.7,101243179008,14453362688,82649862144,15.3
442,2024-06-21T14:33:03.798185,17,22,103762,25443075729,51,48305799168,569180160,44861882368,2874736640,11.5,101243179008,14439899136,82662981632,15.3
443,2024-06-21T14:33:04.298849,17,22,102334,25443126344,51,48305799168,569180160,44861882368,2874736640,10.7,101243179008,14440083456,82663337984,15.3
444,2024-06-21T14:33:04.799289,18,23,102042,25443177364,51,48305799168,569180160,44861882368,2874736640,11.4,101243179008,14445584384,82657636352,15.3
445,2024-06-21T14:33:05.509458,17,22,102971,25443251172,52,48305799168,569180160,44861882368,2874736640,15.2,101243179008,14454235136,82648297472,15.3
446,2024-06-21T14:33:05.800186,20,26,104711,25443282618,51,48305799168,569180160,44861882368,2874736640,11.4,101243179008,14452428800,82650681344,15.3
447,2024-06-21T14:33:06.300907,20,25,104646,25443334441,52,48305799168,569180160,44861882368,2874736640,11.2,101243179008,14450991104,82651758592,15.3
448,2024-06-21T14:33:06.801310,21,27,104477,25443387123,52,48305799168,569180160,44861882368,2874736640,12.5,101243179008,14449225728,82653601792,15.3
449,2024-06-21T14:33:07.410653,21,27,105348,25443451339,52,48305799168,569180160,44861882368,2874736640,13.8,101243179008,14452338688,82650808320,15.3
450,2024-06-21T14:33:07.802321,20,26,106438,25443489249,51,48305799168,569180160,44861882368,2874736640,27.2,101243179008,14430040064,82674266112,15.3
451,2024-06-21T14:33:08.302747,2,13,94448,25443532245,51,48305799168,569180160,44861882368,2874736640,14.1,101243179008,14436806656,82665938944,15.3
452,2024-06-21T14:33:08.803198,0,1,84744,25443572768,50,48305799168,569180160,44861882368,2874736640,7.7,101243179008,14382997504,82720595968,15.2
453,2024-06-21T14:33:09.303903,0,0,81674,25443613192,50,48305799168,569180160,45345603584,2391015424,5.0,101243179008,12006043648,85113974784,12.9
454,2024-06-21T14:33:09.931048,0,0,82181,25443663858,51,48305799168,569180160,45277118464,2459500544,9.0,101243179008,12225490944,84886441984,13.1
455,2024-06-21T14:33:10.304932,0,3,83416,25443696202,50,48305799168,569180160,45019168768,2717450240,8.2,101243179008,12808327168,84301508608,13.7
456,2024-06-21T14:33:10.805362,0,0,82148,25443736096,50,48305799168,569180160,45004488704,2732130304,16.5,101243179008,12712230912,84397744128,13.6
457,2024-06-21T14:33:11.306056,0,0,80321,25443775971,50,48305799168,569180160,45004488704,2732130304,6.7,101243179008,12763291648,84346679296,13.6
458,2024-06-21T14:33:11.806528,0,0,80202,25443816815,50,48305799168,569180160,45004488704,2732130304,31.9,101243179008,12851646464,84258119680,13.7
459,2024-06-21T14:33:12.307242,0,0,80202,25443857532,50,48305799168,569180160,45004488704,2732130304,12.8,101243179008,12892798976,84216958976,13.8
460,2024-06-21T14:33:12.807786,0,0,79927,25443897170,50,48305799168,569180160,45004488704,2732130304,23.1,101243179008,13055025152,84054482944,13.9
461,2024-06-21T14:33:13.308587,0,0,79927,25443936765,50,48305799168,569180160,45004488704,2732130304,7.1,101243179008,13063278592,84046229504,13.9
462,2024-06-21T14:33:13.809610,0,0,79818,25443976341,50,48305799168,569180160,45004488704,2732130304,6.9,101243179008,13146963968,83962544128,14.0
463,2024-06-21T14:33:14.309439,0,0,79818,25444017654,50,48305799168,569180160,45004488704,2732130304,36.2,101243179008,13207445504,83901947904,14.1
464,2024-06-21T14:33:14.810105,0,0,79741,25444057307,50,48305799168,569180160,45004488704,2732130304,5.5,101243179008,13252583424,83856809984,14.1
465,2024-06-21T14:33:15.310910,0,0,80823,25444097378,50,48305799168,569180160,44988694528,2747924480,5.0,101243179008,13409816576,83699576832,14.3
466,2024-06-21T14:33:15.811098,0,1,81832,25444137698,50,48305799168,569180160,44678053888,3058565120,7.7,101243179008,14128721920,82970464256,15.0
467,2024-06-21T14:33:16.312110,0,0,81928,25444178681,50,48305799168,569180160,44659179520,3077439488,15.8,101243179008,14416814080,82675920896,15.3
468,2024-06-21T14:33:16.812516,0,0,81899,25444219690,50,48305799168,569180160,44650790912,3085828096,10.1,101243179008,15114092544,81978011648,16.0
469,2024-06-21T14:33:17.313322,1,3,81850,25444261747,50,48305799168,569180160,44520767488,3215851520,7.5,101243179008,15542652928,81549217792,16.4
470,2024-06-21T14:33:17.813690,18,22,90742,25444312382,51,48305799168,569180160,44520767488,3215851520,11.5,101243179008,15554027520,81538334720,16.4
471,2024-06-21T14:33:18.410180,19,24,99373,25444375293,51,48305799168,569180160,44520767488,3215851520,15.7,101243179008,15572869120,81519190016,16.4
472,2024-06-21T14:33:18.814583,20,26,104820,25444418522,51,48305799168,569180160,44520767488,3215851520,18.8,101243179008,15567286272,81525309440,16.4
473,2024-06-21T14:33:19.315344,21,27,107490,25444471016,51,48305799168,569180160,44520767488,3215851520,16.3,101243179008,15563358208,81528455168,16.4
474,2024-06-21T14:33:19.815719,18,23,104780,25444522055,51,48305799168,569180160,44520767488,3215851520,11.2,101243179008,15566442496,81525444608,16.4
475,2024-06-21T14:33:20.316343,18,23,102351,25444573248,51,48305799168,569180160,44520767488,3215851520,14.6,101243179008,15572369408,81519796224,16.4
476,2024-06-21T14:33:20.970133,18,23,103836,25444636654,52,48305799168,569180160,44520767488,3215851520,15.3,101243179008,15562166272,81530408960,16.4
477,2024-06-21T14:33:21.317343,18,23,105221,25444677967,51,48305799168,569180160,44520767488,3215851520,11.0,101243179008,15553613824,81538670592,16.4
478,2024-06-21T14:33:21.817777,17,22,104024,25444729216,51,48305799168,569180160,44520767488,3215851520,12.3,101243179008,15552040960,81540165632,16.4
479,2024-06-21T14:33:22.318252,20,26,103529,25444781309,51,48305799168,569180160,44520767488,3215851520,13.7,101243179008,15554322432,81537810432,16.4
480,2024-06-21T14:33:22.906380,20,26,104762,25444844756,52,48305799168,569180160,44520767488,3215851520,15.6,101243179008,15559806976,81532047360,16.4
481,2024-06-21T14:33:23.319244,20,26,104904,25444885938,51,48305799168,569180160,44520767488,3215851520,26.4,101243179008,15549407232,81543241728,16.4
482,2024-06-21T14:33:23.819797,2,13,98170,25444928782,51,48305799168,569180160,44520767488,3215851520,13.6,101243179008,15553060864,81539436544,16.4
483,2024-06-21T14:33:24.320508,2,13,88601,25444973496,51,48305799168,569180160,44520767488,3215851520,20.0,101243179008,15544582144,81547718656,16.4
484,2024-06-21T14:33:24.821057,18,23,94512,25445024267,51,48305799168,569180160,44520767488,3215851520,12.6,101243179008,15555125248,81537155072,16.4
485,2024-06-21T14:33:25.474781,18,22,103097,25445087594,52,48305799168,569180160,44520767488,3215851520,15.0,101243179008,15579627520,81512697856,16.4
486,2024-06-21T14:33:25.821592,20,26,105180,25445130136,52,48305799168,569180160,44520767488,3215851520,11.8,101243179008,15571984384,81520558080,16.4
487,2024-06-21T14:33:26.322209,19,24,105309,25445181988,51,48305799168,569180160,44520767488,3215851520,12.2,101243179008,15571259392,81520795648,16.4
488,2024-06-21T14:33:26.822914,19,24,103770,25445233213,51,48305799168,569180160,44520767488,3215851520,11.2,101243179008,15569928192,81522515968,16.4
489,2024-06-21T14:33:27.394004,20,25,103442,25445296497,52,48305799168,569180160,44520767488,3215851520,16.2,101243179008,15447961600,81644548096,16.3
490,2024-06-21T14:33:27.823751,19,24,106421,25445339238,52,48305799168,569180160,44520767488,3215851520,26.4,101243179008,15479341056,81612886016,16.3
491,2024-06-21T14:33:28.324276,17,22,106400,25445390963,52,48305799168,569180160,44520767488,3215851520,25.0,101243179008,15527673856,81564987392,16.4
492,2024-06-21T14:33:28.824977,20,26,105257,25445443454,52,48305799168,569180160,44520767488,3215851520,18.9,101243179008,15534968832,81557925888,16.4
493,2024-06-21T14:33:29.325470,21,27,105318,25445496297,52,48305799168,569180160,44520767488,3215851520,20.1,101243179008,15550472192,81541804032,16.4
494,2024-06-21T14:33:29.969230,21,26,106575,25445561403,52,48305799168,569180160,44520767488,3215851520,27.3,101243179008,15571402752,81521065984,16.4
495,2024-06-21T14:33:30.326342,6,9,103467,25445598712,51,48305799168,569180160,44520767488,3215851520,32.9,101243179008,15568629760,81524346880,16.4
496,2024-06-21T14:33:30.826904,3,15,93870,25445641999,51,48305799168,569180160,44520767488,3215851520,12.9,101243179008,15576858624,81515462656,16.4
497,2024-06-21T14:33:31.327550,19,24,88670,25445688919,51,48305799168,569180160,44520767488,3215851520,18.9,101243179008,15584542720,81507721216,16.4
498,2024-06-21T14:33:31.895131,19,25,95510,25445752469,52,48305799168,569180160,44520767488,3215851520,13.3,101243179008,15594090496,81497927680,16.4
499,2024-06-21T14:33:32.328500,19,24,106163,25445795048,52,48305799168,569180160,44520767488,3215851520,14.7,101243179008,15597580288,81494441984,16.4
500,2024-06-21T14:33:32.828990,18,22,105235,25445846571,52,48305799168,569180160,44520767488,3215851520,12.2,101243179008,15594057728,81498472448,16.4
501,2024-06-21T14:33:33.329648,21,27,104583,25445899388,52,48305799168,569180160,44520767488,3215851520,12.3,101243179008,15592845312,81499627520,16.4
502,2024-06-21T14:33:33.830275,21,27,105977,25445952010,52,48305799168,569180160,44520767488,3215851520,11.7,101243179008,15591690240,81500782592,16.4
503,2024-06-21T14:33:34.462855,21,26,107144,25446017116,52,48305799168,569180160,44520767488,3215851520,16.7,101243179008,15605116928,81486848000,16.5
